R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,L_mean,A_mean,B_lab_mean,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_energy,GLCM_correlation,LBP_bin00,LBP_bin01,LBP_bin02,LBP_bin03,LBP_bin04,LBP_bin05,LBP_bin06,LBP_bin07,LBP_bin08,LBP_bin09,LBP_bin10,LBP_bin11,LBP_bin12,LBP_bin13,LBP_bin14,LBP_bin15,LBP_bin16,LBP_bin17,LBP_bin18,LBP_bin19,LBP_bin20,LBP_bin21,LBP_bin22,LBP_bin23,LBP_bin24,LBP_bin25,LBP_entropy,Sharpness,Edge_density,label
0.6489353553921562,0.48581495098039207,0.6043045343137242,0.2630449984286591,0.2670702756308998,0.23858397063896988,0.8716688368055555,0.33012408088235295,0.6545611213235294,0.559359681372549,0.5868221507352941,0.462320006127451,4631.107058077604,50.53966408688967,0.026771459079497833,0.02336472249462057,0.4811914320335807,0.1162109375,0.0478515625,0.021484375,0.01171875,0.0048828125,0.005859375,0.0068359375,0.0029296875,0.0078125,0.0078125,0.0068359375,0.0107421875,0.0078125,0.0126953125,0.0107421875,0.0166015625,0.0078125,0.015625,0.0078125,0.0166015625,0.0185546875,0.0166015625,0.0166015625,0.025390625,0.0576171875,0.5185546875,2.918964131668919,28657.646803855896,0.375,0
0.8829580269607782,0.8597503063725539,0.8879978553921468,0.033524184456501155,0.04275341858078098,0.03557179163151414,0.7944607204861112,0.03481158088235294,0.8893765318627451,0.8813648897058823,0.5155330882352941,0.4914981617647059,135.71573393600437,3.5281688995837737,0.6432238063948592,0.38051670259654335,0.23589561532808773,0.05859375,0.029296875,0.029296875,0.0146484375,0.01171875,0.00390625,0.0048828125,0.0087890625,0.0126953125,0.0166015625,0.0166015625,0.0185546875,0.01171875,0.0517578125,0.0048828125,0.0400390625,0.0107421875,0.0400390625,0.015625,0.013671875,0.0185546875,0.0126953125,0.01953125,0.0146484375,0.0849609375,0.435546875,3.3800200422940745,1070.0611419677734,0.0341796875,0
0.6602787990196084,0.5125000000000001,0.6272594975490191,0.2500456208487403,0.25759996314648764,0.22735923363652494,0.8640028211805556,0.29241344975490197,0.6688993566176471,0.5818244485294117,0.5801508884803922,0.4617953431372549,3435.7699011446953,43.29201352757626,0.03094347455408971,0.023643322230433785,0.5864860503802665,0.09765625,0.04296875,0.03125,0.013671875,0.0107421875,0.00390625,0.0087890625,0.0107421875,0.0107421875,0.0166015625,0.009765625,0.013671875,0.0107421875,0.0185546875,0.0078125,0.013671875,0.01171875,0.015625,0.0126953125,0.0126953125,0.0146484375,0.0087890625,0.013671875,0.02734375,0.0517578125,0.509765625,3.051670026545223,18436.889156341553,0.3642578125,0
0.4508042279411764,0.2977596507352944,0.4434206495098039,0.2001114770357958,0.2049056180152862,0.17837794514399416,0.8387966579861111,0.42434895833333336,0.4620021446078431,0.3723843443627451,0.593811274509804,0.44383808210784315,2237.53039639702,34.47371715660836,0.036057742704708726,0.02428038113722217,0.5762329879918335,0.083984375,0.0537109375,0.0361328125,0.021484375,0.0087890625,0.0126953125,0.0166015625,0.0087890625,0.0087890625,0.01171875,0.005859375,0.01171875,0.017578125,0.0166015625,0.0087890625,0.009765625,0.0107421875,0.0126953125,0.0068359375,0.0126953125,0.0146484375,0.0126953125,0.0185546875,0.0283203125,0.0517578125,0.498046875,3.119695086935248,12352.128749847412,0.388671875,0
0.5791321997549018,0.2933517156862751,0.6786381740196081,0.18848562296322263,0.15239989024267664,0.13478404222537332,0.7911458333333333,0.5956303615196078,0.6821920955882353,0.446664368872549,0.6846239276960784,0.3458486519607843,1463.037623569222,28.631324791883948,0.04034741484005591,0.024387512658990446,0.5296813414652134,0.0986328125,0.046875,0.0380859375,0.017578125,0.0166015625,0.0068359375,0.0048828125,0.005859375,0.00390625,0.005859375,0.0078125,0.0048828125,0.0029296875,0.013671875,0.0048828125,0.0078125,0.005859375,0.0087890625,0.0087890625,0.01171875,0.0146484375,0.0185546875,0.0234375,0.029296875,0.0537109375,0.5380859375,2.8337209726236767,8176.838629722595,0.3935546875,0
0.7991230085784315,0.6343673406862742,0.7155484068627445,0.18654335073134806,0.2133336912578937,0.18647260873580468,0.8883951822916667,0.23719362745098038,0.7995404411764706,0.7046338848039215,0.5770029105392157,0.4834903492647059,2454.9478976977484,35.397640803850805,0.03439617862793097,0.024032855073826985,0.5549870194072941,0.1025390625,0.060546875,0.0185546875,0.017578125,0.01171875,0.005859375,0.0078125,0.0068359375,0.001953125,0.0048828125,0.0068359375,0.0068359375,0.005859375,0.0185546875,0.009765625,0.0078125,0.0068359375,0.0087890625,0.0146484375,0.01171875,0.017578125,0.0087890625,0.0166015625,0.02734375,0.0625,0.53125,2.8481224549338515,16424.006496429443,0.353515625,0
0.47007506127450965,0.25248927696078477,0.6252297794117646,0.19357200375920508,0.15982376887643235,0.1471082170100618,0.7650716145833333,0.6326248468137254,0.6263059129901961,0.38205039828431375,0.665789675245098,0.3369753370098039,2048.7021738423873,33.79055833766974,0.03807049420751651,0.02428210283773836,0.41936773201962235,0.095703125,0.0517578125,0.0341796875,0.017578125,0.01171875,0.01171875,0.0048828125,0.0087890625,0.0048828125,0.0068359375,0.0068359375,0.009765625,0.0068359375,0.0185546875,0.0087890625,0.0048828125,0.00390625,0.0068359375,0.0009765625,0.0078125,0.009765625,0.01171875,0.0107421875,0.0302734375,0.0615234375,0.552734375,2.7449362476264247,13847.054744720459,0.3662109375,0
0.7822878370098031,0.5716720281862738,0.7910845588235289,0.1671925148576433,0.17529538683041343,0.1427995023349393,0.8298611111111112,0.3083180147058823,0.8064453125,0.6706916360294117,0.6191636029411764,0.41971890318627453,2510.614561654568,39.084579864725015,0.025308416373436556,0.023838812639632282,0.3271653006968508,0.1142578125,0.0634765625,0.02734375,0.0166015625,0.0078125,0.00390625,0.0029296875,0.005859375,0.001953125,0.0009765625,0.0029296875,0.0009765625,0.0068359375,0.0146484375,0.0048828125,0.0107421875,0.0048828125,0.0029296875,0.0048828125,0.01171875,0.0048828125,0.0146484375,0.01171875,0.037109375,0.0517578125,0.5693359375,2.5490520273543815,20063.00320339203,0.4033203125,0
0.5637982536764704,0.36525352328431404,0.5087201286764702,0.2209728451050377,0.22147279855076354,0.19705275650069964,0.8721028645833333,0.41818321078431375,0.5684819240196078,0.45568321078431373,0.6069929534313725,0.4553576899509804,3220.327523413165,42.62530892299765,0.026168073257056522,0.023519603978692506,0.48334740973649315,0.087890625,0.0478515625,0.03125,0.021484375,0.01171875,0.009765625,0.0068359375,0.001953125,0.0107421875,0.0048828125,0.0087890625,0.0078125,0.0078125,0.021484375,0.0048828125,0.0126953125,0.0087890625,0.01171875,0.0146484375,0.009765625,0.013671875,0.009765625,0.013671875,0.03515625,0.0693359375,0.515625,2.9679813359422575,21396.782070159912,0.40625,0
0.6971047794117644,0.5447227328431379,0.6489047181372551,0.2266290195827659,0.22890171000607282,0.20540645574049282,0.8755805121527778,0.2640854779411765,0.7023322610294118,0.6153147977941177,0.5785654105392157,0.46861596200980393,3541.005178525029,44.14344595473546,0.03241608190577734,0.023526262892318132,0.4557390679745572,0.111328125,0.0390625,0.029296875,0.0107421875,0.0068359375,0.0107421875,0.00390625,0.0029296875,0.0087890625,0.00390625,0.0087890625,0.01171875,0.009765625,0.013671875,0.0078125,0.0087890625,0.0107421875,0.0146484375,0.005859375,0.0048828125,0.013671875,0.01171875,0.0146484375,0.029296875,0.0498046875,0.556640625,2.7459706266714985,24082.11616420746,0.3720703125,0
0.9273131127450879,0.8990655637254805,0.935209865196087,0.0336179311770623,0.11830277458766039,0.05953253365339909,0.7048936631944445,0.04969745710784314,0.9420151654411765,0.9203086703431372,0.5177734375,0.48924249387254903,76.27813638137367,2.7975660119667043,0.6841335445257457,0.39234124239972684,0.925205987176346,0.03125,0.0166015625,0.03515625,0.0224609375,0.0166015625,0.0087890625,0.005859375,0.0185546875,0.0185546875,0.0224609375,0.0146484375,0.01953125,0.0107421875,0.0517578125,0.015625,0.03515625,0.017578125,0.0390625,0.0087890625,0.01953125,0.0126953125,0.0146484375,0.0263671875,0.01171875,0.1640625,0.341796875,3.6364497561726172,172.9749059677124,0.033203125,0
0.4865387561274508,0.30051317401960803,0.44810049019607895,0.22256009836358262,0.21306691518214668,0.2028154711412484,0.8641221788194444,0.4663641237745098,0.4907590379901961,0.3850528492647059,0.6050130208333333,0.4502374387254902,4010.732740960005,48.449491090011385,0.02270430404044665,0.023641621081275446,0.3166720399935881,0.1123046875,0.060546875,0.0234375,0.0087890625,0.00390625,0.0078125,0.001953125,0.0048828125,0.0048828125,0.00390625,0.0029296875,0.0029296875,0.0078125,0.005859375,0.0087890625,0.00390625,0.0068359375,0.0068359375,0.0009765625,0.0068359375,0.0068359375,0.01171875,0.0078125,0.044921875,0.0732421875,0.5693359375,2.5109129820592226,29212.660216331482,0.37890625,0
0.8268727022058819,0.666544117647059,0.8231234681372555,0.1730421983838655,0.25938005911465234,0.17813422265391146,0.7877061631944444,0.24540824142156864,0.8419385723039216,0.7433478860294118,0.5885569852941176,0.4461703431372549,2655.6854432232312,35.533030372008724,0.05254361973347198,0.025423642832281698,0.6194096925000123,0.1025390625,0.05859375,0.025390625,0.01953125,0.01953125,0.0068359375,0.0087890625,0.005859375,0.0126953125,0.009765625,0.0068359375,0.0126953125,0.005859375,0.0205078125,0.0078125,0.01171875,0.01171875,0.017578125,0.0087890625,0.013671875,0.0078125,0.017578125,0.0146484375,0.0322265625,0.033203125,0.5078125,3.0364442839558237,16342.402594566345,0.3330078125,0
0.8946959252450967,0.8056257659313716,0.8912147671568631,0.10385338800846494,0.16211237224649533,0.1102970385195855,0.7817274305555556,0.1160577512254902,0.9009612438725491,0.8497855392156862,0.5488089767156863,0.4713541666666667,1189.4121927029196,21.807727952653558,0.12783122470501712,0.04621436928864678,0.5560408245619706,0.1103515625,0.0615234375,0.0205078125,0.0146484375,0.0068359375,0.0078125,0.0078125,0.0126953125,0.0048828125,0.005859375,0.0068359375,0.0087890625,0.0107421875,0.0205078125,0.001953125,0.017578125,0.005859375,0.0107421875,0.0087890625,0.01171875,0.0048828125,0.0029296875,0.013671875,0.025390625,0.0400390625,0.556640625,2.7232454551477625,7399.052466392517,0.2529296875,0
0.8540364583333319,0.6749310661764701,0.8273973651960765,0.10494333590355766,0.1717264760388296,0.11939883803981076,0.8335883246527778,0.22356004901960785,0.857601868872549,0.7563189338235294,0.5931449142156863,0.4507774203431373,1503.8708376691168,28.099164281998384,0.051398631025469814,0.025142929143005983,0.48696183688248307,0.09375,0.0615234375,0.02734375,0.005859375,0.01171875,0.0068359375,0.0087890625,0.009765625,0.0087890625,0.0068359375,0.0078125,0.01171875,0.015625,0.0244140625,0.005859375,0.009765625,0.0068359375,0.001953125,0.0068359375,0.01171875,0.00390625,0.0048828125,0.0126953125,0.033203125,0.046875,0.5546875,2.7564136866077136,10331.978969573975,0.3154296875,0
0.910010723039204,0.8178998161764631,0.8894914215686165,0.07617100855686812,0.16234742351354606,0.09243047564617991,0.8316840277777777,0.11136642156862746,0.9116689644607843,0.8617264093137255,0.5471737132352941,0.47941176470588237,616.3840319328829,12.755845148283084,0.3064311966362047,0.11817959372431744,0.7457726657562901,0.078125,0.046875,0.025390625,0.0087890625,0.01171875,0.005859375,0.009765625,0.00390625,0.0107421875,0.0146484375,0.009765625,0.009765625,0.01171875,0.0263671875,0.0068359375,0.0185546875,0.0048828125,0.0078125,0.001953125,0.0029296875,0.0107421875,0.0068359375,0.017578125,0.0244140625,0.0478515625,0.576171875,2.7185315701553603,4367.822585105896,0.1494140625,0
0.8018535539215693,0.6179496017156865,0.711266850490197,0.16312518525389927,0.20880281246747304,0.17852744565699474,0.888916015625,0.25198759191176473,0.8019492953431373,0.6964345894607843,0.586312806372549,0.48069087009803924,2478.288696670174,37.86748829344504,0.030899121948254345,0.023743972978468208,0.5007402660950891,0.0908203125,0.0478515625,0.0302734375,0.0234375,0.009765625,0.0068359375,0.009765625,0.0078125,0.0068359375,0.0078125,0.005859375,0.0087890625,0.01171875,0.0185546875,0.0048828125,0.017578125,0.0068359375,0.009765625,0.0048828125,0.0107421875,0.0078125,0.0029296875,0.013671875,0.0234375,0.0498046875,0.5615234375,2.7634266914774104,18188.59498500824,0.388671875,0
0.9466720281862817,0.9178347120098107,0.9224609375000082,0.07576662271692242,0.12483148094066783,0.09636920032181284,0.25921223958333334,0.04429764093137255,0.947326899509804,0.9326248468137255,0.51328125,0.5031824448529412,330.6412021982314,6.601334872528632,0.4838607276679422,0.19337800060701144,0.7830526276095078,0.072265625,0.0400390625,0.017578125,0.0107421875,0.013671875,0.0048828125,0.005859375,0.0107421875,0.0078125,0.0126953125,0.0146484375,0.025390625,0.01953125,0.0283203125,0.013671875,0.015625,0.0068359375,0.0126953125,0.0087890625,0.0087890625,0.00390625,0.0078125,0.0146484375,0.0224609375,0.03125,0.5693359375,2.828145905964993,2782.246364593506,0.0751953125,0
0.8878063725490113,0.8956495098039096,0.8917279411764601,0.0034743241427291124,0.003474324142729161,0.003474324142729177,0.4166666666666667,0.00784313725490196,0.8956495098039216,0.9074142156862746,0.4980392156862745,0.5019607843137255,0.23194426378772115,0.2083035249739854,0.8982123113943808,0.46234969432489226,0.8497175070902283,0.005859375,0.0,0.037109375,0.0,0.0048828125,0.0087890625,0.001953125,0.0126953125,0.01953125,0.0244140625,0.0185546875,0.013671875,0.001953125,0.0498046875,0.0078125,0.0625,0.0126953125,0.0439453125,0.0078125,0.0068359375,0.009765625,0.0126953125,0.01171875,0.0263671875,0.1689453125,0.4296875,3.083374989849431,0.7635765075683594,0.0,0
0.5501455269607843,0.3870672487745097,0.512572763480392,0.25570356112115267,0.2563542174230937,0.23216259300743913,0.8686686197916667,0.38585707720588236,0.5548062193627451,0.46169194240196076,0.5905254289215687,0.4580078125,3700.0787834938255,45.42347652185318,0.02796816159096224,0.023603207313527996,0.553470654063044,0.1005859375,0.056640625,0.0302734375,0.0126953125,0.013671875,0.0078125,0.0087890625,0.0048828125,0.00390625,0.0048828125,0.005859375,0.0048828125,0.0068359375,0.0166015625,0.00390625,0.0087890625,0.013671875,0.0146484375,0.0078125,0.0078125,0.013671875,0.0166015625,0.0185546875,0.029296875,0.0654296875,0.521484375,2.8950683290511066,22297.284873008728,0.3759765625,0
0.9278722426470636,0.8928347120098038,0.9007008272058752,0.07849704125033033,0.11139546832229166,0.09059094219924946,0.364892578125,0.04782858455882353,0.9281135110294118,0.9122089460784314,0.515686274509804,0.5023628982843137,570.5829702133194,10.82124739854321,0.3538900646690609,0.1121990433854906,0.5835773065675156,0.083984375,0.05078125,0.0185546875,0.0205078125,0.0146484375,0.0048828125,0.0009765625,0.015625,0.0107421875,0.005859375,0.0107421875,0.009765625,0.013671875,0.0302734375,0.013671875,0.0166015625,0.0009765625,0.0146484375,0.00390625,0.0029296875,0.005859375,0.00390625,0.0185546875,0.02734375,0.04296875,0.5576171875,2.7832050401171577,4089.653311729431,0.0927734375,0
0.8908356311274525,0.7915402879901977,0.843654258578433,0.1126061967160856,0.15903953056314687,0.1289153479583586,0.8071614583333333,0.12270220588235294,0.8920151654411764,0.8360217524509804,0.5464575674019608,0.4890510110294118,1108.4594254032384,23.955230554110578,0.08606670024746452,0.029392497173941032,0.5962800173266046,0.1083984375,0.064453125,0.017578125,0.0126953125,0.0107421875,0.0078125,0.00390625,0.0029296875,0.0048828125,0.005859375,0.0068359375,0.009765625,0.01171875,0.0224609375,0.0068359375,0.0185546875,0.0078125,0.0078125,0.009765625,0.001953125,0.005859375,0.0087890625,0.0146484375,0.0283203125,0.0439453125,0.5556640625,2.7148207117503755,9003.758728027344,0.3232421875,0
0.9357843137254654,0.9230392156862559,0.944607843137274,0.005330530188953782,0.003440114913631982,0.0026511406437235235,0.7611111111111111,0.021568627450980392,0.9446078431372549,0.9367647058823529,0.5107843137254902,0.49411764705882355,0.1975074791883455,0.17846806711758587,0.912669907648283,0.5982695166361718,0.7813920536865362,0.0,0.005859375,0.041015625,0.0048828125,0.005859375,0.005859375,0.0029296875,0.013671875,0.02734375,0.0380859375,0.029296875,0.017578125,0.0126953125,0.087890625,0.005859375,0.09765625,0.021484375,0.1015625,0.0302734375,0.03125,0.021484375,0.0205078125,0.01171875,0.02734375,0.18359375,0.154296875,3.878213810106871,0.67962646484375,0.0,0
0.5083984374999996,0.3517156862745102,0.48918121936274556,0.27616185599640963,0.26088939216137114,0.2430848824376399,0.8475206163194444,0.4313457414215686,0.5219898897058823,0.42295496323529413,0.5915096507352942,0.44943321078431375,4205.746927029216,47.64116155046915,0.02922005345794222,0.023863730264448862,0.5286779174552335,0.1103515625,0.05078125,0.0263671875,0.0126953125,0.015625,0.0078125,0.00390625,0.005859375,0.0107421875,0.0048828125,0.009765625,0.0068359375,0.00390625,0.0078125,0.009765625,0.00390625,0.0107421875,0.017578125,0.005859375,0.0166015625,0.0166015625,0.01953125,0.01953125,0.0390625,0.0703125,0.4931640625,3.0044831831378462,24214.88355922699,0.3740234375,0
0.7220664828431362,0.5879480698529418,0.6818474264705879,0.21130064923249833,0.22674733174863312,0.1894722376388937,0.8547960069444445,0.22667738970588236,0.727523743872549,0.6524011948529411,0.5697457107843137,0.4710171568627451,2489.124479708672,36.83562044745121,0.03197013217617137,0.02373090727062116,0.6036521738264125,0.0888671875,0.0625,0.0205078125,0.013671875,0.009765625,0.0068359375,0.0087890625,0.013671875,0.0068359375,0.0107421875,0.0126953125,0.0146484375,0.0087890625,0.015625,0.015625,0.0185546875,0.0087890625,0.017578125,0.0126953125,0.0205078125,0.01171875,0.0087890625,0.0107421875,0.02734375,0.0380859375,0.515625,3.0392383192164356,15877.259360313416,0.37109375,0
0.863997395833331,0.8072380514705892,0.852657781862744,0.06911010435790264,0.09744331932046488,0.07865629631315653,0.8267740885416667,0.07269071691176471,0.8669385723039216,0.8418390012254902,0.5298445159313725,0.4870978860294118,613.2510405827284,14.270470213319552,0.16423344041340826,0.04973733899786065,0.4126386401015449,0.103515625,0.0654296875,0.0224609375,0.0107421875,0.005859375,0.0078125,0.0078125,0.00390625,0.005859375,0.00390625,0.005859375,0.0009765625,0.0029296875,0.0068359375,0.001953125,0.017578125,0.00390625,0.017578125,0.0078125,0.0068359375,0.00390625,0.0078125,0.0185546875,0.03125,0.0419921875,0.5869140625,2.5250081689164,5163.582546234131,0.1689453125,0
0.5721354166666665,0.42031632965686244,0.5579924938725482,0.23188368531127293,0.23949055977792852,0.22034334222957566,0.8495876736111111,0.3319201899509804,0.5776692708333333,0.49442401960784316,0.5880629595588235,0.4497204350490196,4405.015714425152,49.70490537200921,0.026807907922116563,0.02357811926351163,0.39149386950189197,0.1064453125,0.0634765625,0.02734375,0.013671875,0.0068359375,0.0068359375,0.00390625,0.005859375,0.005859375,0.005859375,0.005859375,0.0078125,0.0068359375,0.0185546875,0.0068359375,0.0029296875,0.0087890625,0.0087890625,0.0048828125,0.0048828125,0.009765625,0.0068359375,0.0234375,0.041015625,0.0693359375,0.52734375,2.7900556151260987,30364.425777435303,0.396484375,0
0.808417585784315,0.7143458946078488,0.8107613357843115,0.1557041130975425,0.23347921281877232,0.1475772604257676,0.7884548611111111,0.161148131127451,0.8232689950980392,0.7672526041666666,0.5546645220588236,0.46630667892156863,914.8884137617098,16.831799557752397,0.21118832360750725,0.07795242117856274,0.8383502785275354,0.08203125,0.0439453125,0.0263671875,0.0126953125,0.0126953125,0.00390625,0.0048828125,0.009765625,0.0068359375,0.0068359375,0.01171875,0.0087890625,0.0107421875,0.017578125,0.0078125,0.0224609375,0.0126953125,0.015625,0.0029296875,0.0048828125,0.0048828125,0.0078125,0.01171875,0.03515625,0.0390625,0.576171875,2.7243092089820893,5236.322231292725,0.158203125,0
0.7240693933823524,0.5194891237745094,0.6362898284313727,0.16636229528645685,0.17710122973901374,0.1587574178726277,0.9034939236111111,0.3018765318627451,0.724069393382353,0.6095664828431373,0.5995978860294118,0.4711167279411765,1947.5557687305213,33.60680606139502,0.035870364960974906,0.02401766783483717,0.49250893662814793,0.0888671875,0.0517578125,0.0322265625,0.021484375,0.0146484375,0.00390625,0.01171875,0.0087890625,0.0107421875,0.0087890625,0.013671875,0.0078125,0.0107421875,0.017578125,0.009765625,0.0146484375,0.0048828125,0.009765625,0.0078125,0.0107421875,0.009765625,0.01171875,0.0126953125,0.025390625,0.046875,0.533203125,2.936037930209454,11364.696188926697,0.400390625,0
0.5211933210784316,0.3312614889705889,0.6686389399509803,0.2208104348307219,0.1994587294728808,0.17486529833331263,0.7635416666666667,0.546649050245098,0.669140625,0.444109987745098,0.6475719975490196,0.35065870098039215,2823.7531380073315,40.55589880333059,0.027150998989528857,0.023756857193009902,0.46209312309158557,0.099609375,0.0517578125,0.025390625,0.0185546875,0.0146484375,0.0068359375,0.0029296875,0.0068359375,0.00390625,0.00390625,0.0087890625,0.00390625,0.0078125,0.017578125,0.0068359375,0.0068359375,0.0126953125,0.0078125,0.0068359375,0.0146484375,0.0146484375,0.0166015625,0.02734375,0.0205078125,0.076171875,0.5166015625,2.908079397531078,16981.42329311371,0.3935546875,0
0.4426815257352936,0.27079886642156964,0.6325137867647059,0.2285951235958532,0.2071218395715246,0.17087057210382398,0.7497775607638889,0.6231732536764706,0.6327320772058823,0.38363587622549017,0.6519646139705882,0.3335899203431373,2613.910761901711,37.42960620447516,0.0311444450545689,0.024337778009352662,0.5424120508010097,0.083984375,0.0537109375,0.029296875,0.02734375,0.0126953125,0.0087890625,0.009765625,0.005859375,0.0068359375,0.005859375,0.005859375,0.0126953125,0.0068359375,0.029296875,0.0068359375,0.0107421875,0.009765625,0.0048828125,0.0048828125,0.0087890625,0.0087890625,0.0048828125,0.0126953125,0.0458984375,0.064453125,0.5185546875,2.92844493834514,16570.065048217773,0.3779296875,0
0.5398284313725492,0.3747931985294121,0.5196001838235295,0.2566148086346009,0.2461906605707064,0.22492543018423866,0.849951171875,0.4050857843137255,0.5533164828431373,0.4518497242647059,0.5953699448529411,0.44743030024509806,4325.97086368374,49.8018990634765,0.02533043480803809,0.023413384988689976,0.45356751607027507,0.1015625,0.0537109375,0.0302734375,0.01171875,0.009765625,0.01171875,0.0048828125,0.0029296875,0.0048828125,0.005859375,0.0087890625,0.00390625,0.0048828125,0.0107421875,0.0078125,0.0078125,0.005859375,0.01171875,0.0029296875,0.0087890625,0.0087890625,0.015625,0.021484375,0.04296875,0.0654296875,0.53515625,2.7928217335344696,24746.76194667816,0.3974609375,0
0.8600222120098083,0.8355928308823597,0.8711703431372514,0.057427172396557875,0.0747044649235571,0.06086128279064933,0.7512044270833333,0.04643841911764706,0.873046875,0.8607843137254902,0.5171568627450981,0.48756510416666665,421.30010243236336,7.296525429240395,0.4777964027432057,0.24269826212533588,0.34510505641794625,0.0615234375,0.037109375,0.01953125,0.0205078125,0.0126953125,0.0087890625,0.001953125,0.0078125,0.0087890625,0.0107421875,0.015625,0.0087890625,0.0107421875,0.0361328125,0.0009765625,0.02734375,0.0009765625,0.021484375,0.00390625,0.0068359375,0.0048828125,0.0107421875,0.01953125,0.02734375,0.068359375,0.546875,2.851817210417292,1935.5475759506226,0.0751953125,0
0.8890663296568623,0.7890395220588219,0.8375574448529406,0.09658728907413196,0.1249938083333978,0.10998949663206341,0.8774522569444444,0.11703814338235294,0.8891888786764706,0.8340418198529411,0.5456686580882353,0.49100030637254904,1205.2878349375799,27.03515218522412,0.042972085031697055,0.025218949981954758,0.31200583653145475,0.111328125,0.0654296875,0.021484375,0.0087890625,0.0009765625,0.0029296875,0.005859375,0.0029296875,0.0048828125,0.00390625,0.0048828125,0.0029296875,0.00390625,0.0185546875,0.00390625,0.0146484375,0.0009765625,0.00390625,0.005859375,0.00390625,0.0009765625,0.0048828125,0.0126953125,0.03515625,0.046875,0.607421875,2.3375175692675088,10275.998470306396,0.359375,0
0.5202397365196075,0.3691827512254907,0.6660462622549008,0.24420460363520574,0.22925814952654747,0.18696379705033203,0.7560709635416667,0.4976830575980392,0.6665517769607843,0.46434589460784315,0.6264514399509804,0.3648207720588235,3560.837238228467,44.48495219823189,0.028184543345844953,0.023553467369430196,0.47279952671048286,0.1015625,0.0400390625,0.025390625,0.017578125,0.0126953125,0.0087890625,0.0107421875,0.0068359375,0.0087890625,0.0078125,0.0078125,0.0078125,0.0107421875,0.0244140625,0.005859375,0.0078125,0.0146484375,0.0087890625,0.005859375,0.017578125,0.009765625,0.009765625,0.015625,0.02734375,0.0712890625,0.5146484375,2.966931497898076,21439.016540527344,0.3759765625,0
0.6261986825980386,0.3230621936274512,0.6981081495098043,0.16915141469629102,0.15157185883659255,0.1363473190534545,0.8021592881944445,0.5639169730392157,0.7022518382352941,0.47951516544117645,0.6853017769607843,0.3553998161764706,1843.99499219566,33.5866935483877,0.03129846037068323,0.02424514053179112,0.3820657740170149,0.091796875,0.0458984375,0.04296875,0.0087890625,0.0068359375,0.005859375,0.0078125,0.0068359375,0.0048828125,0.0126953125,0.0068359375,0.0048828125,0.0078125,0.0166015625,0.0068359375,0.0087890625,0.0078125,0.00390625,0.0078125,0.009765625,0.001953125,0.005859375,0.01171875,0.02734375,0.0576171875,0.580078125,2.6151032332149184,14481.073325157166,0.39453125,0
0.5572993259803919,0.3838465073529411,0.5262752757352948,0.23887433043113881,0.229890707191822,0.20625018058172415,0.8607855902777778,0.3923406862745098,0.5679457720588236,0.46470205269607845,0.5975605085784313,0.45034849877450983,3584.1244146722775,45.65769706035467,0.024277824197373923,0.02335748104339359,0.47751233304030316,0.095703125,0.0576171875,0.0390625,0.0126953125,0.0048828125,0.009765625,0.0078125,0.00390625,0.0029296875,0.0078125,0.00390625,0.0078125,0.005859375,0.0087890625,0.0068359375,0.0107421875,0.0068359375,0.01171875,0.0048828125,0.013671875,0.005859375,0.015625,0.0166015625,0.029296875,0.076171875,0.533203125,2.7985134150363313,22218.24854183197,0.40625,0
0.9407092524509776,0.9250229779411595,0.952473958333349,0.004949925939313118,0.0034389465686614513,0.003438946568661552,0.7611111111111111,0.027466299019607843,0.9524739583333334,0.938928462009804,0.5117647058823529,0.49019607843137253,0.6600383714880336,0.2800143080124871,0.8855864355688969,0.6735607299241306,0.4346172696584125,0.021484375,0.0087890625,0.033203125,0.0244140625,0.00390625,0.0029296875,0.0048828125,0.0078125,0.0166015625,0.013671875,0.0146484375,0.01171875,0.0068359375,0.0654296875,0.0068359375,0.046875,0.01953125,0.0625,0.0087890625,0.017578125,0.0283203125,0.0224609375,0.013671875,0.0166015625,0.2685546875,0.251953125,3.516275480458314,4.067928314208984,0.0,0
0.6209980085784313,0.49016544117647043,0.605882352941177,0.24930062206708867,0.26824398622010215,0.2282264186165922,0.841015625,0.2879672181372549,0.6314338235294118,0.5552734375,0.5753293504901961,0.45798483455882355,3808.087075637427,46.04948458636924,0.024536230131693853,0.023377329975610327,0.5729000339859787,0.095703125,0.0517578125,0.0341796875,0.005859375,0.0146484375,0.005859375,0.01171875,0.005859375,0.00390625,0.005859375,0.005859375,0.0126953125,0.0107421875,0.0224609375,0.0048828125,0.01171875,0.0107421875,0.0107421875,0.015625,0.015625,0.015625,0.009765625,0.009765625,0.0302734375,0.060546875,0.517578125,2.9520950551089635,21677.010977745056,0.3876953125,0
